# scenario_name;dt;dx;solver_type;preconditioner_type;n_iterations;duration_solve;duration_total;mean_relative_error;median_relative_error
study_dt_dx;0.04;3.2;gamg;none;1;0.0226023;0.00375917;36.62573501484015;36.62573501484015
study_dt_dx;0.04;1.6;gamg;none;1;0.0138446;0.00352245;13.366701739148294;13.366701739148294
study_dt_dx;0.04;0.8;gamg;none;1;0.0135959;0.0104855;1.8363107491303718;1.8363107491303718
study_dt_dx;0.04;0.4;gamg;none;1;0.0260064;0.0624969;0.18326333503245454;0.18326333503245454
study_dt_dx;0.04;0.2;gamg;none;1;0.0950157;0.47244;0.3785308776041989;0.3785308776041989
study_dt_dx;0.04;0.1;gamg;none;1;0.592671;4.42929;1.0070426772059853;1.0070426772059853
study_dt_dx;0.04;0.05;gamg;none;1;4.44224;43.8714;3.2650792787459766;3.2650792787459766
study_dt_dx;0.02;3.2;gamg;none;1;0.0165311;0.00560862;40.30836627527075;40.30836627527075
study_dt_dx;0.02;1.6;gamg;none;1;0.0135294;0.00500575;14.789825267069018;14.789825267069018
study_dt_dx;0.02;0.8;gamg;none;1;0.0187341;0.0176388;2.0294633789786283;2.0294633789786283
study_dt_dx;0.02;0.4;gamg;none;1;0.0385311;0.112341;0.2359011820890073;0.2359011820890073
study_dt_dx;0.02;0.2;gamg;none;1;0.180645;0.848219;0.3635529424493512;0.3635529424493512
study_dt_dx;0.02;0.1;gamg;none;1;1.16301;8.08502;1.036341720592527;1.036341720592527
study_dt_dx;0.02;0.05;gamg;none;1;8.79475;81.0495;2.2076604301150473;2.2076604301150473
study_dt_dx;0.01;3.2;gamg;none;1;0.0259309;0.00569785;40.748403160811336;40.748403160811336
study_dt_dx;0.01;1.6;gamg;none;1;0.0293691;0.00963385;14.930118023724798;14.930118023724798
study_dt_dx;0.01;0.8;gamg;none;1;0.0355803;0.0325892;2.0375955673818456;2.0375955673818456
study_dt_dx;0.01;0.4;gamg;none;1;0.0811641;0.212807;0.4417344899904243;0.4417344899904243
study_dt_dx;0.01;0.2;gamg;none;1;0.425552;1.62587;0.38103946180083936;0.38103946180083936
study_dt_dx;0.01;0.1;gamg;none;1;2.88708;15.5568;0.8456230532893986;0.8456230532893986
study_dt_dx;0.01;0.05;gamg;none;1;21.8948;154.783;2.3945820296784404;2.3945820296784404
