hodgkin_huxley-razumova;0.3162277660168379;1.0;1.029813992772263;1.0
hodgkin_huxley-razumova;0.1;0.1;1.0479478439430199;0.9386741425156052
hodgkin_huxley-razumova;0.0562341325190349;0.0562341325190349;1.6618652060257801;0.9416661876423656
hodgkin_huxley-razumova;0.03162277660168379;0.1;0.9769369932280861;0.9554189980058007
hodgkin_huxley-razumova;0.03162277660168379;0.03162277660168379;1.801628388750394;0.9430625067877301
hodgkin_huxley-razumova;0.01;0.03162277660168379;0.9727074485644435;0.9532037722358425
hodgkin_huxley-razumova;0.01;0.01;0.9533315173715438;0.9359789318349855
hodgkin_huxley-razumova;0.00562341325190349;0.00562341325190349;0.9537644988357687;0.9361846475610849
hodgkin_huxley-razumova;0.003162277660168379;0.01;0.9838831780429944;0.9588856087213644
hodgkin_huxley-razumova;0.003162277660168379;0.003162277660168379;0.9539811648803236;0.9360844152446973
hodgkin_huxley-razumova;0.001;0.003162277660168379;0.9842613741756937;0.9590694165319894
hodgkin_huxley-razumova;0.001;0.001;0.9756752374354747;0.9362510944339122
hodgkin_huxley-razumova;0.000562341325190349;0.000562341325190349;1.061154794576201;0.936287274017428
hodgkin_huxley-razumova;0.0003162277660168379;0.001;0.9847584581254005;0.9593014642331691
hodgkin_huxley-razumova;0.0003162277660168379;0.0003162277660168379;1.2733090625341417;0.936305049828145
hodgkin_huxley-razumova;0.0001;0.0003162277660168379;0.98490123137959;0.9593686219496709
hodgkin_huxley-razumova;0.0001;0.0001;1.2015017637767904;0.9363026373943325
hodgkin_huxley-razumova;5.6234132519e-05;5.6234132519e-05;1.3291596323967367;0.9363077446634197
hodgkin_huxley-razumova;3.1622776601e-05;0.0001;0.9848944117887789;0.959366334731019
hodgkin_huxley-razumova;3.1622776601e-05;3.1622776601e-05;0.967150514632212;0.9364315966727709
hodgkin_huxley-razumova;1.77827941003892e-05;5.6234132519e-05;0.984914473351275;0.959372648863421
hodgkin_huxley-razumova;1.77827941003892e-05;1.77827941003892e-05;0.95923899445941;0.9358416082360133
hodgkin_huxley-razumova;1.77827941003892e-05;1.77827941003892e-05;0.95923899445941;0.9358416082360133
hodgkin_huxley-razumova;1.77827941003892e-05;5.6234132519e-05;0.984914473351275;0.959372648863421
hodgkin_huxley-razumova;1.77827941003892e-05;1.77827941003892e-05;0.95923899445941;0.9358416082360133
hodgkin_huxley-razumova;1.77827941003892e-05;1.77827941003892e-05;0.95923899445941;0.9358416082360133
hodgkin_huxley-razumova;1e-05;3.1622776601e-05;0.9853517856400337;0.959477162311825
hodgkin_huxley-razumova;1e-05;1e-05;0.9435183355726932;0.935768898785214
hodgkin_huxley-razumova;5.62341325190349e-06;1.77827941003892e-05;0.9848082250590318;0.9587284493275974
hodgkin_huxley-razumova;5.62341325190349e-06;1.77827941003892e-05;0.9848082250590318;0.9587284493275974
hodgkin_huxley-razumova;5.62341325190349e-06;5.62341325190349e-06;0.9465257916842086;0.9357872949864018
hodgkin_huxley-razumova;3.162277660168379e-06;1e-05;1.0114412809713338;0.9584902396001679
hodgkin_huxley-razumova;3.162277660168379e-06;3.162277660168379e-06;0.9432885293382065;0.9358100978292897
